date,PM2_5,PM2_5_index,PM10,PM10_index,SO2,SO2_index,NO2,NO2_index,CO,CO_index,O3,O3_index
2013-08-14,70.90553273657113,Good,92.80208333333333,Good,8.439703259721519,Excellent,33.72964900540204,Excellent,835.4967563072074,Excellent,106.01595421471818,Good
2013-08-15,120.81597222222223,Moderately Polluted,131.72222222222223,Good,6.3962007229156095,Excellent,38.523933233282165,Excellent,1105.0747670424926,Excellent,97.62112966166396,Excellent
2013-08-16,123.42289384768225,Moderately Polluted,141.89098131093164,Good,4.533955796527426,Excellent,50.00621666666667,Good,1219.4977957598353,Excellent,92.44365560360706,Excellent
2013-08-17,41.77430555555556,Good,62.54723131093164,Good,6.268713888888889,Excellent,35.13469340277778,Excellent,629.0328497060076,Excellent,74.39003824249595,Excellent
2013-08-18,12.104166666666666,Excellent,34.541666666666664,Excellent,3.900666666666667,Excellent,29.439887099795314,Excellent,518.6161830393409,Excellent,76.7491129949973,Excellent
2013-08-19,19.87152777777778,Excellent,46.114583333333336,Excellent,4.569170953819269,Excellent,41.11188739994883,Good,663.3811113808575,Excellent,76.71551696221682,Excellent
2013-08-20,81.55208333333333,Lightly Polluted,117.59375,Good,9.374057064930378,Excellent,49.61238715277778,Good,1259.8021865278538,Excellent,91.00424077277508,Excellent
2013-08-21,99.51041666666667,Lightly Polluted,92.40349039964107,Good,7.224894444444445,Excellent,44.902602083333335,Good,1159.802311862763,Excellent,83.27237157582928,Excellent
2013-08-22,110.79717658425336,Lightly Polluted,126.4375,Good,5.3758,Excellent,68.71645128883772,Good,1225.347096887313,Excellent,33.67212986111111,Excellent
2013-08-23,47.760416666666664,Good,64.29375908870942,Good,6.391094444444445,Excellent,45.312160663837716,Good,836.8055555555555,Excellent,53.55902777777778,Excellent
2013-08-24,28.25347222222222,Excellent,69.73125908870942,Good,5.485855555555556,Excellent,49.56415416666667,Good,698.9315950081833,Excellent,69.42054449249595,Excellent
2013-08-25,34.75,Excellent,77.86111111111111,Good,6.081880796527425,Excellent,46.42662494997441,Good,703.7927061192945,Excellent,112.86206879805151,Good
2013-08-26,48.635416666666664,Good,100.32986111111111,Good,10.393430555555556,Excellent,38.09974439441886,Excellent,896.1538172304056,Excellent,116.40179816416531,Good
2013-08-27,61.13745436203115,Good,84.60416666666667,Good,12.464297222222221,Excellent,42.69934583333333,Good,1382.2381900163666,Excellent,43.842657886387535,Excellent
2013-08-28,70.13194444444444,Good,61.03472222222222,Good,6.163911111111111,Excellent,48.7199853636842,Good,1909.4550896405408,Excellent,34.45160699249595,Excellent
2013-08-29,25.71527777777778,Excellent,36.392361111111114,Excellent,3.6605305555555554,Excellent,30.05043411895832,Excellent,750.9881900163667,Excellent,39.18524449249595,Excellent
2013-08-30,8.84375,Excellent,24.890981310931647,Excellent,2.2821277777777778,Excellent,26.208774493830393,Excellent,391.4262724101352,Excellent,48.391474106108404,Excellent
2013-08-31,15.881944444444445,Excellent,41.53334242204276,Excellent,6.704987620485935,Excellent,37.48384642476973,Excellent,488.16770611929445,Excellent,44.82332227027373,Excellent
2013-09-01,37.37847222222222,Good,76.22222222222223,Good,9.657816666666667,Excellent,37.81380868055555,Excellent,890.7318279656907,Excellent,76.86203472222222,Excellent
2013-09-02,47.197199403237796,Good,66.57500908870942,Good,11.028316666666667,Excellent,39.18221879411183,Excellent,940.3578674183185,Excellent,92.4655750480515,Excellent
2013-09-03,89.68055555555556,Lightly Polluted,112.79861111111111,Good,11.884963888888889,Excellent,44.080210263633035,Good,1202.7777777777778,Excellent,99.30555555555556,Excellent
2013-09-04,64.85069444444444,Good,61.80764797759831,Good,7.425856760414904,Excellent,42.29184260828217,Good,1104.513888888889,Excellent,66.67361111111111,Excellent
2013-09-05,19.85763888888889,Excellent,27.18198079928214,Excellent,4.502899695484525,Excellent,27.806927724795315,Excellent,659.0277777777778,Excellent,65.05555555555556,Excellent
2013-09-06,64.42013888888889,Good,65.625,Good,10.53186159305485,Excellent,43.93247494997442,Good,1451.281935588289,Excellent,62.06086909360166,Excellent
2013-09-07,66.84375,Good,75.26945353315386,Good,6.543736111111111,Excellent,44.76287569444444,Good,1237.1793907680185,Excellent,69.97716621972087,Excellent
2013-09-08,89.28472222222223,Lightly Polluted,115.00694444444444,Good,16.503555555555558,Excellent,56.42510510828217,Good,1496.5276524428687,Excellent,55.91895426276968,Excellent
2013-09-09,76.6791210286978,Lightly Polluted,78.06112019982054,Good,9.194729287152603,Excellent,40.81048303317982,Good,976.9496417075835,Excellent,67.2157496491572,Excellent
2013-09-10,53.107638888888886,Good,71.71180555555556,Good,7.241125,Excellent,42.572477180427626,Good,753.3385305964723,Excellent,38.265836606108415,Excellent
2013-09-11,60.56944444444444,Good,102.55208333333333,Good,13.947055555555556,Excellent,50.946841269418854,Good,966.1322761683946,Excellent,75.7689956819377,Excellent
2013-09-12,143.35069444444446,Moderately Polluted,175.97222222222223,Lightly Polluted,22.695482064930378,Excellent,74.87840168608552,Good,1600.2937455719223,Excellent,58.66140029555015,Excellent
2013-09-13,83.82638888888889,Lightly Polluted,96.12014797759831,Good,3.1197500000000002,Excellent,49.129785069444445,Good,1135.737150563739,Excellent,19.41668913638754,Excellent
2013-09-14,45.52777777777778,Good,56.076388888888886,Good,4.155402777777778,Excellent,45.765453319188595,Good,972.6227957598353,Excellent,31.07984935360706,Excellent
2013-09-15,19.87152777777778,Excellent,57.395833333333336,Good,9.309975000000001,Excellent,45.238851138760964,Good,597.5427061192945,Excellent,41.16732708333333,Excellent
2013-09-16,46.39092658425338,Good,93.80555555555556,Good,13.166052777777777,Excellent,56.84444319971856,Good,1106.1164337091593,Excellent,33.233868997498654,Excellent
2013-09-17,83.0583105143489,Lightly Polluted,113.79861111111111,Good,9.218763888888889,Excellent,70.27701031365862,Good,2041.0790501879128,Good,4.756192361111111,Excellent
2013-09-18,104.89858829212669,Lightly Polluted,101.60763888888889,Good,10.423630555555555,Excellent,54.64205307497442,Good,2196.955089640541,Good,29.25698521721952,Excellent
2013-09-19,110.56944444444444,Lightly Polluted,101.14236111111111,Good,11.339847222222224,Excellent,43.340851388888886,Good,1668.9164159968484,Excellent,51.02658824249595,Excellent
2013-09-20,44.4375,Good,54.927083333333336,Good,2.7979166666666666,Excellent,39.80745168608553,Excellent,770.7881944444445,Excellent,44.86805555555556,Excellent
2013-09-21,40.84375,Good,74.67361111111111,Good,6.775412620485935,Excellent,45.39352217219663,Good,719.3108781536037,Excellent,72.85804449249595,Excellent
2013-09-22,71.20486111111111,Good,104.28472222222223,Good,7.427244444444445,Excellent,69.15227222222222,Good,1278.6591398284536,Excellent,15.807253767772377,Excellent
2013-09-23,28.11111111111111,Excellent,43.416666666666664,Excellent,4.694675,Excellent,37.080756894418855,Excellent,757.7457168545797,Excellent,15.568675694444444,Excellent
2013-09-24,10.77143650184008,Excellent,29.26740655465823,Excellent,5.102569926388184,Excellent,35.52545341923977,Excellent,422.38240150330375,Excellent,27.26946492693499,Excellent
2013-09-25,12.072916666666666,Excellent,42.135416666666664,Excellent,5.035002777777778,Excellent,42.670335366641076,Good,430.2083333333333,Excellent,32.91319444444444,Excellent
2013-09-26,39.23886606990446,Good,87.59027777777777,Good,13.155327777777778,Excellent,62.6746121027522,Good,892.0672402042796,Excellent,32.079472717219524,Excellent
2013-09-27,145.6520605143489,Moderately Polluted,206.46527777777777,Lightly Polluted,22.371595953819266,Excellent,86.1833857138633,Lightly Polluted,1677.083207998424,Excellent,67.19169285610842,Excellent
2013-09-28,229.16319444444446,Heavely Polluted,257.5173611111111,Moderately Polluted,15.077166666666667,Excellent,73.14865069444444,Good,1440.0100185215504,Excellent,53.685704414165315,Excellent
2013-09-29,211.3255575305379,Heavely Polluted,207.65277777777777,Lightly Polluted,13.431025,Excellent,79.02529618055556,Good,1560.5233692974482,Excellent,24.24577802527643,Excellent
2013-09-30,143.81238590507786,Moderately Polluted,138.48753635483772,Good,19.64716865798523,Excellent,70.97748699974414,Good,1536.404606013215,Excellent,21.456171719983796,Excellent
2013-10-01,76.91334123326271,Lightly Polluted,77.18216257347063,Good,6.342507178815039,Excellent,50.1768945826937,Good,1266.478245041525,Excellent,29.784555086886378,Excellent
2013-10-02,20.0294731883759,Excellent,34.30640450806021,Excellent,5.666626927774958,Excellent,37.33297558847952,Excellent,555.3413982845373,Excellent,40.76864423775617,Excellent
2013-10-03,59.083333333333336,Good,90.51041666666667,Good,25.717704287152603,Excellent,55.12693705272661,Good,1331.062581054132,Excellent,36.25875858083199,Excellent
2013-10-04,132.28125,Moderately Polluted,158.13541666666666,Lightly Polluted,30.69937095381927,Excellent,68.06432777777778,Good,1988.2474197551076,Excellent,42.01509746972087,Excellent
2013-10-05,282.0208333333333,Severely Polluted,290.875,Moderately Polluted,21.015682064930377,Excellent,82.16227534722222,Lightly Polluted,2254.1128140116393,Good,41.37009722222222,Excellent
2013-10-06,207.90625,Heavely Polluted,197.06944444444446,Lightly Polluted,21.76388937083263,Excellent,70.73715406661549,Good,2345.4055201309334,Good,18.699584275276425,Excellent
2013-10-07,83.42708333333333,Lightly Polluted,89.24652777777777,Good,16.459084056248944,Excellent,47.049840625,Good,1296.8744986603633,Excellent,26.679760416666667,Excellent
2013-10-08,55.87764086387123,Good,81.73611111111111,Good,21.446203259721514,Excellent,51.31656557497442,Good,996.8211473449725,Excellent,43.67326259610301,Excellent
2013-10-09,130.67013888888889,Moderately Polluted,163.58333333333334,Lightly Polluted,14.611356278471163,Excellent,81.39628427494883,Lightly Polluted,1504.8072584560837,Excellent,16.76421229331173,Excellent
2013-10-10,79.625,Lightly Polluted,106.13194444444444,Good,10.462744444444445,Excellent,40.87501224987207,Good,903.658638488817,Excellent,39.149318942206015,Excellent
2013-10-11,43.31597222222222,Good,83.98958333333333,Good,14.597655555555555,Excellent,62.93789786664107,Good,859.7217208825855,Excellent,36.64102037914641,Excellent
2013-10-12,59.86805555555556,Good,92.13541666666667,Good,9.882586111111111,Excellent,73.98466274717106,Good,942.4139610868652,Excellent,35.24680038441203,Excellent
2013-10-13,48.71875,Good,67.07291666666667,Good,13.238180555555555,Excellent,55.56449131944444,Good,938.1137281293577,Excellent,28.41064553054205,Excellent
2013-10-14,30.75275495879335,Excellent,46.33542575537609,Excellent,3.6901363520829813,Excellent,39.78428085275219,Excellent,743.4556277535319,Excellent,24.95414294497029,Excellent
2013-10-15,18.90625,Excellent,38.28472222222222,Excellent,6.7043739725689155,Excellent,42.10968650540204,Good,602.8038894283819,Excellent,32.030330548314424,Excellent
2013-10-16,47.76498113098026,Good,75.21180555555556,Good,9.587813888888888,Excellent,62.66498253883771,Good,917.1465778353654,Excellent,27.518646912189812,Excellent
2013-10-17,126.07819839440913,Moderately Polluted,147.60069444444446,Good,23.102208333333333,Excellent,83.95393119997442,Lightly Polluted,1371.259767851732,Excellent,27.41447121774537,Excellent
2013-10-18,212.54513888888889,Heavely Polluted,225.07291666666666,Lightly Polluted,36.00037524097187,Excellent,109.72133253883771,Lightly Polluted,1865.8912552373174,Excellent,19.747246561347026,Excellent
2013-10-19,71.07986111111111,Good,66.36320353315386,Good,10.257175,Excellent,44.885844097222225,Good,918.695771340245,Excellent,32.690118990257524,Excellent
2013-10-20,22.62847222222222,Excellent,41.427083333333336,Excellent,6.340033333333333,Excellent,48.290771875,Good,791.7457536279339,Excellent,30.919132225512342,Excellent
2013-10-21,77.28400495879335,Lightly Polluted,115.67570353315386,Good,14.732877777777778,Excellent,75.87722003883772,Good,1128.6843741346936,Excellent,30.233296258555747,Excellent
2013-10-22,124.38469940323779,Moderately Polluted,146.86805555555554,Good,34.92679166666667,Excellent,79.6971544638633,Good,1257.3170263078157,Excellent,29.007082122168203,Excellent
2013-10-23,25.63888888888889,Excellent,64.39236111111111,Good,8.216897222222222,Excellent,37.689782638888886,Excellent,579.0595880311575,Excellent,28.55427291666667,Excellent
2013-10-24,19.600694444444443,Excellent,41.38194444444444,Excellent,3.9655030187496476,Excellent,24.65384488876096,Excellent,542.9217385948964,Excellent,50.36566815165857,Excellent
2013-10-25,39.48886606990446,Good,59.61805555555556,Good,7.262097222222222,Excellent,48.27576621939327,Good,790.0371328514279,Excellent,39.014664583333335,Excellent
2013-10-26,59.94444444444444,Good,89.61111111111111,Good,13.373905555555556,Excellent,66.83490828330774,Good,975.5873658089354,Excellent,25.780230947208718,Excellent
2013-10-27,169.50347222222223,Heavely Polluted,204.00694444444446,Lightly Polluted,26.767666666666667,Excellent,104.90342544431651,Lightly Polluted,1870.2454661847612,Excellent,16.96686521524402,Excellent
2013-10-28,267.50694444444446,Severely Polluted,287.12847222222223,Moderately Polluted,35.15241666666667,Excellent,109.79012534722223,Lightly Polluted,2711.8053048857373,Good,26.996756978013693,Excellent
2013-10-29,43.990903765268946,Good,56.2993237329744,Good,11.10924317604149,Excellent,44.81281904719664,Good,942.1472045099113,Excellent,31.435890469983796,Excellent
2013-10-30,74.90277777777777,Good,104.58333333333333,Good,12.071530555555556,Excellent,71.95456125823098,Good,1180.1012546978243,Excellent,20.7342862480245,Excellent
2013-10-31,136.56872718101556,Moderately Polluted,158.74862019982052,Lightly Polluted,11.121447463194093,Excellent,94.04157103047879,Lightly Polluted,1594.6845880311575,Excellent,21.719536432989386,Excellent
2013-11-01,184.86458333333334,Heavely Polluted,193.77777777777777,Lightly Polluted,14.697041666666665,Excellent,100.03881944444444,Lightly Polluted,1846.8747493301817,Excellent,23.035604322667048,Excellent
2013-11-02,244.23958333333334,Heavely Polluted,235.11111111111111,Lightly Polluted,12.340791666666668,Excellent,106.66792038605995,Lightly Polluted,2045.913172304056,Good,25.261069449049184,Excellent
2013-11-03,54.09722222222222,Good,59.023638377239386,Good,6.608319621872709,Excellent,44.17385034722222,Good,860.6568102533797,Excellent,38.300909308845675,Excellent
2013-11-04,37.5,Good,63.125,Good,11.255332064930379,Excellent,53.780566666666665,Good,899.0916489543556,Excellent,30.80073533965065,Excellent
2013-11-05,146.2458105143489,Moderately Polluted,189.22222222222223,Lightly Polluted,23.674808574305203,Excellent,94.09413288605994,Lightly Polluted,1975.186666936413,Excellent,20.28282044628491,Excellent
2013-11-06,95.06178273657113,Lightly Polluted,130.73820353315386,Good,10.520527777777778,Excellent,55.626226736111114,Good,1493.108656201128,Excellent,37.308944415479935,Excellent
2013-11-07,32.28400495879335,Excellent,54.52777777777778,Good,10.879113888888888,Excellent,42.342064236111106,Good,834.0808784233502,Excellent,30.39686353080498,Excellent
2013-11-08,124.09722222222223,Moderately Polluted,154.34722222222223,Lightly Polluted,49.39409595381927,Excellent,88.4009317943677,Lightly Polluted,2103.471971552404,Good,16.782072440756362,Excellent
2013-11-09,93.03125,Lightly Polluted,111.92361111111111,Good,41.62440024097187,Excellent,66.96365228047881,Good,1590.5179213644908,Excellent,28.896851064374225,Excellent
2013-11-10,18.40972222222222,Excellent,41.177083333333336,Excellent,9.483866666666666,Excellent,27.774536061085527,Excellent,578.6855021488761,Excellent,51.326054853869984,Excellent
2013-11-11,34.564537695364486,Excellent,56.138888888888886,Good,17.748055555555553,Excellent,49.473602330504384,Good,806.3565772958724,Excellent,27.001462733016396,Excellent
